TIMESTAMP,1.8,2.7,2.7,5.4,5.4,7.7,7.7,10,10,1.8,1.8,7.7,7.7,5.4,2.7,2.7,10,10,1.8,1.8,2.7,2.7,5.4,5.4,7.7,7.7,10,10
6/18/2019 13:20,-0.11,0.407,-0.083,-0.096,-0.11,-0.096,-0.11,-0.11,-0.11,-0.096,-0.11,-0.11,-0.11,-0.11,-0.11,0.094,-0.11,-0.11,-0.11,-0.11,3.243,0.652,-0.11,-0.11,-0.096,-0.083,-0.11,-0.11
6/18/2019 13:30,-0.109,0.313,-0.109,-0.109,-0.109,-0.109,-0.109,-0.109,-0.109,-0.109,-0.109,-0.095,-0.095,-0.109,-0.109,-0.013,-0.109,-0.109,-0.109,-0.109,3.012,0.449,-0.109,-0.095,-0.109,-0.109,-0.095,-0.095
6/18/2019 13:40,-0.108,0.313,-0.108,-0.081,-0.095,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.095,-0.108,-0.013,-0.108,-0.095,-0.108,-0.095,2.931,0.49,-0.108,-0.095,-0.108,-0.095,-0.108,-0.108
6/18/2019 13:50,-0.108,0.299,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.04,-0.108,-0.108,-0.095,-0.108,2.698,0.463,-0.108,-0.108,-0.081,-0.108,-0.108,-0.095
6/18/2019 14:00,-0.108,0.177,-0.095,-0.095,-0.108,-0.108,-0.095,-0.108,-0.108,-0.095,-0.108,-0.108,-0.095,-0.095,-0.108,-0.067,-0.108,-0.108,-0.095,-0.081,2.48,0.435,-0.095,-0.108,-0.108,-0.081,-0.108,-0.108
6/18/2019 14:10,-0.108,0.15,-0.108,-0.081,-0.108,-0.108,-0.095,-0.108,-0.108,-0.095,-0.108,-0.108,-0.095,-0.081,-0.108,-0.081,-0.095,-0.108,-0.108,-0.108,2.07,0.435,-0.095,-0.108,-0.108,-0.081,-0.095,-0.108
6/18/2019 14:20,-0.108,0.082,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,1.92,0.435,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108
6/18/2019 14:30,-0.095,0.055,-0.108,-0.095,-0.108,-0.095,-0.108,-0.095,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,1.729,0.435,-0.108,-0.095,-0.095,-0.095,-0.108,-0.108
6/18/2019 14:40,-0.108,-0.095,-0.108,-0.108,-0.095,-0.095,-0.095,-0.108,-0.095,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.095,1.484,0.354,-0.108,-0.108,-0.108,-0.108,-0.108,-0.067
6/18/2019 14:50,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,1.266,0.354,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108
6/18/2019 15:00,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.095,-0.108,-0.095,-0.095,-0.108,-0.095,-0.108,-0.081,-0.095,-0.108,-0.095,-0.108,-0.108,-0.108,1.252,0.34,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108
6/18/2019 15:10,-0.095,-0.095,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095,-0.081,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,1.13,0.313,-0.108,-0.095,-0.108,-0.095,-0.108,-0.108
6/18/2019 15:20,-0.095,-0.095,-0.095,-0.095,-0.108,-0.108,-0.095,-0.108,-0.095,-0.095,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.095,1.061,0.327,-0.081,-0.108,-0.108,-0.095,-0.108,-0.108
6/18/2019 15:30,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.095,-0.108,-0.095,-0.095,-0.108,-0.081,-0.095,-0.108,-0.095,-0.081,-0.108,-0.108,0.912,0.286,-0.095,-0.108,-0.108,-0.108,-0.108,-0.095
6/18/2019 15:40,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,0.844,0.259,-0.108,-0.108,-0.108,-0.108,-0.067,-0.095
6/18/2019 15:50,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.095,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.095,0.844,0.218,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108
6/18/2019 16:00,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,0.776,0.164,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108
6/18/2019 16:10,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095,-0.095,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.081,0.585,0.164,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108
6/18/2019 16:20,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.081,-0.095,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.095,-0.108,0.572,0.15,-0.108,-0.108,-0.095,-0.095,-0.108,-0.108
6/18/2019 16:30,-0.108,-0.108,-0.081,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.095,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.095,0.558,0.055,-0.108,-0.095,-0.108,-0.108,-0.095,-0.095
6/18/2019 16:40,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,0.463,-0.013,-0.108,-0.095,-0.108,-0.095,-0.108,-0.108
6/18/2019 16:50,-0.108,-0.095,-0.108,-0.108,-0.095,-0.095,-0.095,-0.108,-0.095,-0.108,-0.108,-0.081,-0.108,-0.108,-0.108,-0.081,-0.108,-0.108,-0.095,-0.108,0.408,-0.04,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095
6/18/2019 17:00,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,0.422,-0.054,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108
6/18/2019 17:10,-0.095,-0.108,-0.108,-0.095,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,0.367,-0.095,-0.108,-0.108,-0.095,-0.108,-0.095,-0.108
6/18/2019 17:20,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,0.313,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108
6/18/2019 17:30,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.095,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,0.299,-0.108,-0.095,-0.095,-0.108,-0.108,-0.108,-0.095
6/18/2019 17:40,-0.095,-0.108,-0.108,-0.108,-0.108,-0.095,-0.095,-0.095,-0.081,-0.108,-0.067,-0.095,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.081,-0.108,0.299,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108
6/18/2019 17:50,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.095,-0.095,-0.108,-0.108,-0.108,0.272,-0.095,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108
6/18/2019 18:00,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,0.245,-0.108,-0.108,-0.095,-0.095,-0.108,-0.108,-0.095
6/18/2019 18:10,-0.095,-0.095,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.081,-0.108,-0.108,-0.081,-0.108,-0.108,-0.108,-0.108,-0.095,-0.095,-0.095,0.177,-0.108,-0.108,-0.108,-0.108,-0.095,-0.095,-0.108
6/18/2019 18:20,-0.095,-0.108,-0.108,-0.095,-0.095,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,0.164,-0.095,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108
6/18/2019 18:30,-0.108,-0.108,-0.108,-0.095,-0.095,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095,-0.095,-0.081,0.164,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.108
6/18/2019 18:40,-0.108,-0.108,-0.108,-0.108,-0.108,-0.095,-0.095,-0.095,-0.108,-0.108,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108,-0.095,-0.095,-0.095,-0.108,0.164,-0.095,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108
6/18/2019 18:50,-0.095,-0.108,-0.108,-0.081,-0.095,-0.081,-0.081,-0.095,-0.108,-0.081,-0.108,-0.108,-0.095,-0.095,-0.108,-0.108,-0.095,-0.095,-0.095,-0.108,0.164,-0.095,-0.108,-0.108,-0.095,-0.108,-0.108,-0.108
6/18/2019 19:00,-0.108,-0.095,-0.095,-0.081,-0.095,-0.081,-0.054,-0.067,-0.081,-0.108,-0.095,-0.108,-0.108,-0.067,-0.067,-0.054,-0.095,-0.095,-0.095,-0.095,0.164,-0.067,-0.081,-0.095,-0.108,-0.081,-0.095,-0.095
6/18/2019 19:10,-0.067,-0.067,-0.067,-0.054,-0.04,-0.095,-0.027,-0.067,-0.067,-0.067,-0.013,-0.04,-0.067,-0.081,-0.054,-0.04,-0.081,-0.054,-0.04,-0.081,0.164,-0.027,-0.081,-0.04,-0.081,-0.081,-0.067,-0.067
6/18/2019 19:20,-0.054,-0.081,0,-0.054,-0.04,-0.04,0.014,-0.04,-0.067,-0.013,-0.067,0,-0.054,-0.04,-0.027,-0.027,-0.027,-0.04,-0.067,-0.013,0.164,-0.04,-0.027,-0.054,-0.013,-0.013,-0.04,-0.04
6/18/2019 19:30,-0.009,-0.023,-0.009,0.032,-0.023,-0.023,0.032,0.005,-0.023,-0.009,-0.023,-0.023,0.005,-0.009,-0.05,-0.023,-0.023,-0.009,-0.023,-0.009,0.154,0.005,-0.036,-0.009,0.018,0.005,0.005,0.018
6/18/2019 19:40,0.012,0.012,0.012,0.012,-0.029,0.026,0.08,0.053,-0.001,-0.001,-0.001,0.012,-0.015,-0.001,0.026,0.067,-0.015,-0.001,0.026,-0.015,0.148,0.026,0.012,0.039,-0.001,-0.001,0.039,0.012
6/18/2019 19:50,0.007,-0.034,0.007,-0.02,0.048,0.007,0.075,0.021,0.007,-0.02,-0.007,0.007,-0.007,-0.02,0.007,0.075,-0.007,0.048,0.021,-0.007,0.129,0.007,-0.007,0.007,0.021,-0.007,-0.007,0.007
6/18/2019 20:00,0.049,0.076,0.062,0.062,0.035,0.062,0.09,0.076,0.062,0.049,0.076,0.035,0.09,0.076,0.035,0.117,0.035,0.076,0.035,0.076,0.198,0.076,0.062,0.062,0.076,0.09,0.049,0.022
6/18/2019 20:10,0.1,0.127,0.1,0.086,0.114,0.073,0.141,0.154,0.114,0.1,0.127,0.127,0.127,0.1,0.073,0.141,0.086,0.141,0.141,0.1,0.25,0.114,0.127,0.141,0.114,0.1,0.086,0.114
6/18/2019 20:20,0.134,0.161,0.148,0.093,0.148,0.148,0.161,0.148,0.148,0.134,0.161,0.148,0.161,0.134,0.134,0.161,0.134,0.148,0.148,0.148,0.27,0.161,0.148,0.161,0.148,0.148,0.134,0.161
6/18/2019 20:30,0.142,0.142,0.142,0.142,0.142,0.114,0.142,0.142,0.128,0.142,0.128,0.128,0.142,0.142,0.128,0.142,0.142,0.142,0.142,0.142,0.278,0.142,0.142,0.142,0.142,0.142,0.128,0.142
6/18/2019 20:40,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.045,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.195,0.059,0.059,0.059,0.059,0.059,0.059,0.059
6/18/2019 20:50,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.152,0.03,0.03,0.03,0.03,0.03,0.03,0.03
6/18/2019 21:00,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,0.134,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002,-0.002
6/18/2019 21:10,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,0.058,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078,-0.078
6/18/2019 21:20,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,0.063,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086,-0.086
6/18/2019 21:30,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,0.059,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077,-0.077
6/18/2019 21:40,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,0.018,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118,-0.118
6/18/2019 21:50,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,0.005,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158,-0.158
6/18/2019 22:00,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,0.023,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154,-0.154
6/18/2019 22:10,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.001,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164,-0.164
6/18/2019 22:20,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,0.031,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173,-0.173
6/18/2019 22:30,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,0.015,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175,-0.175
6/18/2019 22:40,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,0.001,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176
6/18/2019 22:50,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,0.015,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176
6/18/2019 23:00,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,0.015,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176
6/18/2019 23:10,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,0.042,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176
6/18/2019 23:20,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,0.028,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176
6/18/2019 23:30,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,0.028,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176
6/18/2019 23:40,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,0.042,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176
6/18/2019 23:50,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.162,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,0.028,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176
6/19/2019 0:00,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,0.015,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176
6/19/2019 0:10,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,0.069,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176
6/19/2019 0:20,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.162,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.162,-0.176,-0.176,0.055,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176
6/19/2019 0:30,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.148,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,0.001,-0.176,-0.176,-0.162,-0.162,-0.176,-0.162,-0.176
6/19/2019 0:40,-0.176,-0.176,-0.162,-0.162,-0.176,-0.148,-0.094,-0.176,-0.176,-0.176,-0.176,-0.176,-0.176,-0.162,-0.176,-0.176,-0.162,-0.176,-0.176,-0.176,0.028,-0.176,-0.176,-0.162,-0.176,-0.176,-0.176,-0.162
6/19/2019 0:50,-0.176,-0.176,-0.176,-0.176,-0.148,-0.176,-0.04,-0.162,-0.162,-0.176,-0.162,-0.148,-0.176,-0.176,-0.162,-0.176,-0.176,-0.176,-0.162,-0.162,0.001,-0.176,-0.176,-0.176,-0.176,-0.162,-0.176,-0.148
6/19/2019 1:00,-0.162,-0.162,-0.162,-0.162,-0.162,-0.176,-0.067,-0.135,-0.176,-0.176,-0.148,-0.135,-0.176,-0.148,-0.148,-0.162,-0.162,-0.176,-0.148,-0.162,0.055,-0.176,-0.162,-0.148,-0.162,-0.148,-0.176,-0.162
6/19/2019 1:10,-0.121,-0.148,-0.135,-0.148,-0.162,-0.094,0.042,-0.135,-0.162,-0.121,-0.176,-0.148,-0.121,-0.148,-0.135,-0.162,-0.162,-0.135,-0.135,-0.121,0.096,-0.135,-0.148,-0.121,-0.135,-0.176,-0.148,-0.162
6/19/2019 1:20,-0.135,-0.135,-0.176,-0.108,-0.121,-0.135,-0.026,-0.121,-0.121,-0.135,-0.108,-0.135,-0.162,-0.135,-0.121,-0.067,-0.162,-0.135,-0.108,-0.135,0.096,-0.121,-0.108,-0.094,-0.121,-0.121,-0.148,-0.108
6/19/2019 1:30,-0.135,-0.08,-0.176,-0.094,-0.094,-0.094,-0.013,-0.121,-0.08,-0.121,-0.135,-0.121,-0.135,-0.094,-0.108,-0.053,-0.108,-0.108,-0.108,-0.108,0.069,-0.121,-0.148,-0.108,-0.08,-0.108,-0.094,-0.135
6/19/2019 1:40,-0.094,-0.094,-0.121,-0.108,-0.121,-0.094,0.015,-0.067,-0.135,-0.094,-0.121,-0.135,-0.108,-0.08,-0.108,-0.135,-0.067,-0.067,-0.094,-0.067,0.096,-0.08,-0.067,-0.08,-0.094,-0.094,-0.067,-0.053
6/19/2019 1:50,-0.094,-0.026,-0.04,-0.067,-0.013,-0.04,0.028,-0.04,-0.026,-0.08,-0.081,-0.08,-0.053,-0.08,-0.094,-0.04,-0.121,-0.04,-0.094,-0.053,0.096,-0.026,-0.053,-0.053,-0.067,-0.026,-0.053,-0.04
6/19/2019 2:00,-0.04,-0.08,-0.067,-0.04,0.001,-0.067,0.083,-0.067,-0.08,-0.026,-0.081,-0.094,-0.08,-0.026,-0.08,0.001,-0.026,-0.013,-0.08,-0.08,0.096,-0.067,-0.053,-0.081,-0.026,-0.026,-0.067,0.001
6/19/2019 2:10,-0.04,-0.013,-0.026,0.015,0.042,-0.053,0.083,0.001,-0.053,0.001,-0.08,-0.053,-0.013,0.015,-0.053,0.015,-0.04,-0.013,-0.013,-0.053,0.096,0.001,-0.013,-0.013,-0.081,0.001,-0.026,-0.053
6/19/2019 2:20,-0.067,-0.026,0.028,-0.04,0.001,-0.08,0.096,-0.013,0.015,-0.053,-0.067,0.001,-0.026,-0.013,-0.053,-0.013,-0.026,0.015,0.042,-0.026,0.096,-0.013,0.001,0.028,-0.026,0.042,0.001,0.015
6/19/2019 2:30,0.028,0.015,0.028,-0.04,0.015,0.001,0.096,-0.026,0.001,0.001,-0.026,0.015,0.028,0.001,-0.026,0.001,-0.04,0.001,-0.013,0.028,0.11,0.042,0.001,0.028,-0.013,0.001,-0.013,0.001
6/19/2019 2:40,-0.013,0.028,-0.013,-0.013,0.028,-0.026,0.096,0.001,0.042,0.028,0.001,-0.013,0.042,-0.013,0.015,0.055,-0.026,0.015,-0.013,-0.013,0.151,-0.026,0.001,0.015,0.001,-0.026,0.028,0.001
6/19/2019 2:50,0.001,0.001,-0.04,0.028,0.001,0.001,0.096,0.001,0.015,0.015,0.042,-0.04,-0.013,0.001,-0.013,0.015,0.015,0.015,-0.026,0.015,0.178,0.028,0.001,0.015,0.001,-0.013,0.028,0.001
6/19/2019 3:00,0.042,0.028,0.042,0.015,0.042,0.015,0.096,0.028,-0.026,0.001,-0.026,0.015,0.015,0.028,0.001,0.042,0.001,0.028,0.001,0.001,0.205,0.069,0.015,0.055,-0.013,0.055,0.028,0.028
6/19/2019 3:10,0.055,0.001,0.015,0.028,0.055,0.042,0.096,0.028,-0.013,0.042,-0.013,0.028,0.015,0.028,0.042,0.083,0.042,0.042,-0.013,0.015,0.205,0.001,0.015,0.042,0.001,0.028,0.015,0.015
6/19/2019 3:20,0.055,0.015,0.042,0.055,0.042,0.055,0.096,0.055,-0.013,0.069,0.042,0.001,0.042,0.055,0.028,0.069,0.042,0.055,0.055,0.028,0.205,0.028,0.042,0.069,0.042,0.028,0.055,0.069
6/19/2019 3:30,0.069,0.055,0.055,0.042,0.055,0.042,0.096,0.055,0.028,0.055,0.069,0.015,0.083,0.028,0.015,0.055,0.069,0.028,0.028,0.001,0.232,0.055,0.001,0.028,0.055,0.015,0.001,0.015
6/19/2019 3:40,0.028,0.028,0.042,0.042,0.069,0.083,0.096,0.055,0.055,0.028,0.042,0.015,0.028,0.096,0.042,0.083,0.083,0.055,0.055,0.055,0.219,0.042,0.028,0.069,0.028,0.055,0.055,0.055
6/19/2019 3:50,0.083,0.042,0.028,0.028,0.069,0.042,0.096,0.083,0.028,0.042,0.069,0.028,0.055,0.042,0.055,0.096,0.069,0.015,0.069,0.069,0.232,0.042,0.042,0.083,0.028,0.042,0.096,0.055
6/19/2019 4:00,0.083,0.083,0.069,0.028,0.083,0.069,0.096,0.069,0.083,0.055,0.069,0.055,0.096,0.069,0.083,0.083,0.055,0.069,0.096,0.083,0.232,0.055,0.055,0.096,0.083,0.055,0.083,0.083
6/19/2019 4:10,0.069,0.083,0.083,0.083,0.096,0.069,0.096,0.083,0.096,0.096,0.069,0.042,0.083,0.096,0.069,0.096,0.083,0.096,0.096,0.096,0.232,0.096,0.096,0.096,0.083,0.083,0.083,0.096
6/19/2019 4:20,0.096,0.083,0.096,0.096,0.083,0.083,0.096,0.083,0.096,0.096,0.083,0.069,0.083,0.083,0.096,0.096,0.096,0.096,0.096,0.096,0.232,0.096,0.069,0.096,0.069,0.096,0.096,0.069
6/19/2019 4:30,0.076,0.076,0.076,0.076,0.076,0.063,0.076,0.076,0.076,0.076,0.063,0.049,0.076,0.076,0.063,0.076,0.063,0.076,0.063,0.076,0.212,0.063,0.049,0.076,0.076,0.076,0.076,0.076
6/19/2019 4:40,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.03,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.044,0.03,0.044,0.044,0.044,0.18,0.044,0.044,0.044,0.044,0.03,0.044,0.044
6/19/2019 4:50,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,-0.001,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.148,0.012,0.012,0.012,0.012,0.012,0.012,0.012
6/19/2019 5:00,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.026,-0.012,0.124,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012
6/19/2019 5:10,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,0.004,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,0.127,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009,-0.009
